symbol,timeframe,track,entry_time,exit_time,side,lots,entry_price,exit_price,entry_fee,exit_fee,slippage_cost,gross_pnl,net_pnl,exit_reason,holding_bars,regime
J_IDX,30m,synthetic,2015-10-07 18:00:00,2015-10-07 18:00:00,LONG,1,2637.0,2649.8,13.185,13.249,100.0,1280.0000000000182,1253.5660000000182,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-10-09 02:30:00,2015-10-09 02:30:00,SHORT,1,2868.5,2843.3,14.342500000000001,14.2165,100.0,2519.999999999982,2491.4409999999816,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-10-11 19:30:00,2015-10-11 20:00:00,LONG,1,2620.5,2615.8,13.102500000000001,13.079000000000002,100.0,-469.9999999999818,-496.18149999998184,take_profit_sma5,1,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-10-18 14:00:00,2015-10-18 14:00:00,SHORT,1,2826.0,2799.1,14.13,13.9955,100.0,2690.000000000009,2661.874500000009,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-10-20 12:00:00,2015-10-20 12:00:00,SHORT,1,2983.0,2979.3,14.915000000000001,14.896500000000001,100.0,369.9999999999818,340.1884999999818,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-10-25 00:00:00,2015-10-25 00:30:00,SHORT,1,2779.5,2776.5,13.8975,13.8825,100.0,300.0,272.22,take_profit_sma5,1,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-10-27 21:00:00,2015-10-27 21:00:00,SHORT,1,2708.5,2682.7,13.5425,13.4135,100.0,2580.000000000018,2553.044000000018,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-10-28 00:00:00,2015-10-28 00:30:00,SHORT,1,2752.5,2768.8,13.762500000000001,13.844000000000001,100.0,-1630.0000000000182,-1657.6065000000183,take_profit_sma5,1,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-10-30 20:30:00,2015-10-30 20:30:00,LONG,1,2660.5,2659.8,13.3025,13.299000000000001,100.0,-69.99999999998181,-96.60149999998181,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-11-04 20:00:00,2015-11-04 20:30:00,SHORT,1,2899.0,2879.5,14.495000000000001,14.3975,100.0,1950.0,1921.1075,take_profit_sma5,1,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-11-05 04:30:00,2015-11-05 05:00:00,SHORT,1,2914.5,2898.3,14.572500000000002,14.4915,100.0,1619.9999999999818,1590.9359999999817,take_profit_sma5,1,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-11-10 07:00:00,2015-11-10 07:00:00,SHORT,1,2940.0,2919.1,14.700000000000001,14.595500000000001,100.0,2090.000000000009,2060.7045000000094,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-11-12 15:30:00,2015-11-12 15:30:00,LONG,1,2719.5,2718.7,13.5975,13.5935,100.0,-80.00000000001819,-107.19100000001819,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-11-14 08:30:00,2015-11-14 09:00:00,SHORT,1,2961.0,2946.1,14.805000000000001,14.730500000000001,100.0,1490.000000000009,1460.4645000000091,take_profit_sma5,1,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-11-17 08:30:00,2015-11-17 08:30:00,SHORT,1,2819.5,2797.2,14.0975,13.986,100.0,2230.000000000018,2201.9165000000185,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-11-18 03:30:00,2015-11-18 03:30:00,LONG,1,2600.0,2607.1,13.0,13.0355,100.0,709.9999999999909,683.964499999991,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-11-19 20:30:00,2015-11-19 21:00:00,SHORT,1,2935.0,2935.7,14.675,14.678500000000001,100.0,-69.99999999998181,-99.3534999999818,take_profit_sma5,1,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-11-20 13:00:00,2015-11-20 13:00:00,LONG,1,2745.0,2764.8,13.725000000000001,13.824,100.0,1980.0000000000182,1952.4510000000182,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-11-21 18:00:00,2015-11-21 18:00:00,LONG,1,2943.5,2955.6,14.717500000000001,14.778,100.0,1209.999999999991,1180.504499999991,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-11-25 04:00:00,2015-11-25 04:00:00,LONG,1,2548.0,2553.6,12.74,12.768,100.0,559.9999999999909,534.4919999999909,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-12-02 23:00:00,2015-12-02 23:30:00,SHORT,1,2965.5,2954.5,14.8275,14.7725,100.0,1100.0,1070.3999999999999,take_profit_sma5,1,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-12-18 04:30:00,2015-12-18 04:30:00,LONG,1,2849.5,2860.0,14.2475,14.3,100.0,1050.0,1021.4525000000001,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-12-29 17:30:00,2015-12-29 17:30:00,SHORT,1,2883.5,2879.8,14.4175,14.399000000000001,100.0,369.9999999999818,341.1834999999818,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2015-12-30 09:00:00,2015-12-30 09:00:00,LONG,1,2658.5,2686.5,13.2925,13.432500000000001,100.0,2800.0,2773.275,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-01-08 17:00:00,2016-01-08 17:30:00,LONG,1,2678.0,2684.4,13.39,13.422,100.0,640.0000000000091,613.1880000000091,take_profit_sma5,1,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-01-09 17:30:00,2016-01-09 17:30:00,LONG,1,2765.5,2782.5,13.8275,13.912500000000001,100.0,1700.0,1672.26,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-01-09 19:00:00,2016-01-09 19:00:00,LONG,1,2753.5,2760.9,13.7675,13.8045,100.0,740.0000000000091,712.4280000000091,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-01-10 23:30:00,2016-01-10 23:30:00,LONG,1,2627.0,2647.3,13.135,13.236500000000001,100.0,2030.0000000000182,2003.6285000000182,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-01-11 21:30:00,2016-01-11 22:00:00,LONG,1,2663.5,2670.9,13.3175,13.3545,100.0,740.0000000000091,713.3280000000091,take_profit_sma5,1,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-01-14 03:30:00,2016-01-14 03:30:00,SHORT,1,2760.0,2751.2,13.8,13.756,100.0,880.0000000000182,852.4440000000183,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-01-14 05:00:00,2016-01-14 05:30:00,SHORT,1,2792.0,2793.6,13.96,13.968,100.0,-159.9999999999909,-187.9279999999909,take_profit_sma5,1,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-01-17 14:30:00,2016-01-17 14:30:00,LONG,1,2708.5,2719.8,13.5425,13.599,100.0,1130.0000000000182,1102.8585000000182,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-01-17 18:30:00,2016-01-17 18:30:00,LONG,1,2638.5,2652.6,13.1925,13.263,100.0,1409.999999999991,1383.5444999999909,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-01-20 02:00:00,2016-01-20 02:30:00,SHORT,1,2732.0,2702.4,13.66,13.512,100.0,2959.999999999991,2932.827999999991,take_profit_sma5,1,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-01-22 15:30:00,2016-01-22 16:00:00,SHORT,1,2814.0,2817.0,14.07,14.085,100.0,-300.0,-328.155,take_profit_sma5,1,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-01-23 09:00:00,2016-01-23 10:00:00,LONG,1,2552.0,2546.5,12.76,12.7325,100.0,-550.0,-575.4925,take_profit_sma5,2,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-01-28 02:00:00,2016-01-28 02:00:00,SHORT,1,2971.0,2929.0,14.855,14.645000000000001,100.0,4200.0,4170.5,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-02-03 18:30:00,2016-02-03 19:30:00,LONG,1,2648.0,2624.0,13.24,13.120000000000001,100.0,-2400.0,-2426.3599999999997,take_profit_sma5,2,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-02-12 17:30:00,2016-02-12 17:30:00,LONG,1,2611.5,2614.1,13.057500000000001,13.070500000000001,100.0,259.9999999999909,233.8719999999909,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-02-14 11:30:00,2016-02-14 11:30:00,LONG,1,2532.0,2555.9,12.66,12.7795,100.0,2390.000000000009,2364.560500000009,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-02-17 19:00:00,2016-02-17 19:00:00,SHORT,1,2817.5,2806.5,14.0875,14.0325,100.0,1100.0,1071.8799999999999,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-02-19 17:00:00,2016-02-19 17:00:00,SHORT,1,2998.5,2979.2,14.992500000000001,14.896,100.0,1930.0000000000182,1900.1115000000182,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-02-20 16:30:00,2016-02-20 16:30:00,SHORT,1,2829.0,2813.6,14.145000000000001,14.068000000000001,100.0,1540.000000000009,1511.7870000000091,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-02-22 00:00:00,2016-02-22 00:00:00,SHORT,1,2882.0,2862.0,14.41,14.31,100.0,2000.0,1971.28,take_profit_sma5,0,WHIPSAW_RANGE
J_IDX,30m,synthetic,2016-02-25 14:00:00,2016-02-25 14:00:00,LONG,1,2539.0,2553.9,12.695,12.7695,100.0,1490.000000000009,1464.535500000009,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-02-29 11:30:00,2016-02-29 11:30:00,LONG,1,2621.5,2653.5,13.1075,13.2675,100.0,3200.0,3173.625,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-03-01 00:00:00,2016-03-01 00:00:00,LONG,1,2484.5,2485.2,12.422500000000001,12.425999999999998,100.0,69.99999999998181,45.15149999998181,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-03-04 13:00:00,2016-03-04 13:30:00,SHORT,1,2652.0,2622.8,13.26,13.114,100.0,2919.999999999982,2893.6259999999816,take_profit_sma5,1,PANIC_CRASH
J_IDX,30m,synthetic,2016-03-04 16:00:00,2016-03-04 16:00:00,SHORT,1,2652.0,2625.4,13.26,13.127,100.0,2659.999999999991,2633.6129999999907,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-03-06 14:30:00,2016-03-06 14:30:00,SHORT,1,2871.0,2862.4,14.355,14.312000000000001,100.0,859.9999999999909,831.3329999999909,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-03-06 21:00:00,2016-03-06 21:00:00,SHORT,1,2934.0,2904.7,14.67,14.5235,100.0,2930.000000000018,2900.8065000000183,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-03-09 10:30:00,2016-03-09 11:00:00,LONG,1,3009.5,3010.7,15.047500000000001,15.053500000000001,100.0,119.99999999998181,89.89899999998181,take_profit_sma5,1,PANIC_CRASH
J_IDX,30m,synthetic,2016-03-14 00:30:00,2016-03-14 00:30:00,SHORT,1,2779.5,2750.3,13.8975,13.7515,100.0,2919.999999999982,2892.350999999982,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-03-14 13:30:00,2016-03-14 13:30:00,LONG,1,2393.5,2404.1,11.967500000000001,12.0205,100.0,1059.999999999991,1036.0119999999908,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-03-18 02:30:00,2016-03-18 02:30:00,SHORT,1,2277.5,2256.6,11.387500000000001,11.283000000000001,100.0,2090.000000000009,2067.3295000000094,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-03-20 07:00:00,2016-03-20 07:30:00,LONG,1,1690.5,1689.7,8.4525,8.448500000000001,100.0,-79.99999999999545,-96.90099999999545,take_profit_sma5,1,PANIC_CRASH
J_IDX,30m,synthetic,2016-03-24 06:30:00,2016-03-24 06:30:00,SHORT,1,2023.0,2013.8,10.115,10.069,100.0,920.0000000000045,899.8160000000046,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-03-24 14:00:00,2016-03-24 15:00:00,LONG,1,1858.0,1832.3,9.290000000000001,9.1615,100.0,-2570.0000000000045,-2588.4515000000047,take_profit_sma5,2,PANIC_CRASH
J_IDX,30m,synthetic,2016-03-26 06:00:00,2016-03-26 06:00:00,SHORT,1,1754.0,1755.0,8.77,8.775,100.0,-100.0,-117.545,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-03-28 10:30:00,2016-03-28 10:30:00,SHORT,1,1733.0,1716.7,8.665000000000001,8.5835,100.0,1629.9999999999955,1612.7514999999955,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-03-28 12:00:00,2016-03-28 12:30:00,SHORT,1,1740.5,1732.5,8.7025,8.6625,100.0,800.0,782.635,take_profit_sma5,1,PANIC_CRASH
J_IDX,30m,synthetic,2016-03-30 14:00:00,2016-03-30 14:00:00,LONG,1,1636.5,1651.8,8.182500000000001,8.259,100.0,1529.9999999999955,1513.5584999999955,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-03-31 03:00:00,2016-03-31 03:00:00,SHORT,1,1762.5,1755.2,8.8125,8.776,100.0,729.9999999999955,712.4114999999955,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-04-02 09:30:00,2016-04-02 09:30:00,SHORT,1,1779.0,1767.3,8.895,8.836500000000001,100.0,1170.0000000000045,1152.2685000000047,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-04-02 13:00:00,2016-04-02 14:00:00,SHORT,1,1830.0,1847.5,9.15,9.2375,100.0,-1750.0,-1768.3875,take_profit_sma5,2,PANIC_CRASH
J_IDX,30m,synthetic,2016-04-02 19:30:00,2016-04-02 19:30:00,SHORT,1,2001.5,1991.7,10.0075,9.9585,100.0,979.9999999999955,960.0339999999954,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-04-07 21:30:00,2016-04-07 21:30:00,SHORT,1,1723.5,1705.2,8.6175,8.526,100.0,1829.9999999999955,1812.8564999999953,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-04-11 01:30:00,2016-04-11 02:30:00,SHORT,1,1634.5,1654.9,8.172500000000001,8.2745,100.0,-2040.000000000009,-2056.447000000009,take_profit_sma5,2,PANIC_CRASH
J_IDX,30m,synthetic,2016-04-11 11:00:00,2016-04-11 11:00:00,SHORT,1,1796.5,1774.5,8.9825,8.8725,100.0,2200.0,2182.145,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-04-12 03:30:00,2016-04-12 03:30:00,LONG,1,1826.5,1833.6,9.1325,9.168000000000001,100.0,709.9999999999909,691.6994999999908,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-04-12 07:30:00,2016-04-12 07:30:00,LONG,1,1792.5,1794.3,8.9625,8.9715,100.0,179.99999999999545,162.06599999999546,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-04-13 16:00:00,2016-04-13 16:30:00,SHORT,1,2013.0,1998.2,10.065000000000001,9.991,100.0,1479.9999999999955,1459.9439999999954,take_profit_sma5,1,PANIC_CRASH
J_IDX,30m,synthetic,2016-04-15 13:00:00,2016-04-15 13:30:00,LONG,1,1922.0,1925.0,9.610000000000001,9.625,100.0,300.0,280.765,take_profit_sma5,1,PANIC_CRASH
J_IDX,30m,synthetic,2016-04-17 00:00:00,2016-04-17 02:00:00,LONG,1,1708.5,1663.7,8.5425,8.3185,100.0,-4479.999999999995,-4496.860999999995,take_profit_sma5,4,PANIC_CRASH
J_IDX,30m,synthetic,2016-04-17 19:00:00,2016-04-17 19:00:00,SHORT,1,1707.0,1698.8,8.535,8.494,100.0,820.0000000000045,802.9710000000046,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-04-17 23:00:00,2016-04-17 23:00:00,SHORT,1,1761.0,1743.7,8.805,8.7185,100.0,1729.9999999999955,1712.4764999999954,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-04-19 00:30:00,2016-04-19 00:30:00,SHORT,1,1705.5,1689.8,8.5275,8.449,100.0,1570.0000000000045,1553.0235000000046,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-04-19 11:30:00,2016-04-19 12:30:00,SHORT,1,1784.0,1791.7,8.92,8.9585,100.0,-770.0000000000045,-787.8785000000045,take_profit_sma5,2,PANIC_CRASH
J_IDX,30m,synthetic,2016-04-23 15:30:00,2016-04-23 15:30:00,SHORT,1,2268.0,2246.7,11.34,11.2335,100.0,2130.000000000018,2107.426500000018,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-04-23 17:30:00,2016-04-23 17:30:00,SHORT,1,2329.0,2307.9,11.645000000000001,11.5395,100.0,2109.999999999991,2086.815499999991,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-04-24 14:30:00,2016-04-24 14:30:00,LONG,1,2243.0,2255.1,11.215,11.275500000000001,100.0,1209.999999999991,1187.509499999991,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-04-27 15:00:00,2016-04-27 15:00:00,LONG,1,2205.5,2263.7,11.0275,11.318499999999998,100.0,5819.999999999982,5797.653999999981,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-04-28 07:00:00,2016-04-28 07:00:00,SHORT,1,2483.5,2468.0,12.4175,12.34,100.0,1550.0,1525.2425,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-05-02 14:00:00,2016-05-02 14:00:00,SHORT,1,2731.5,2718.7,13.6575,13.5935,100.0,1280.0000000000182,1252.7490000000182,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-05-05 18:30:00,2016-05-05 18:30:00,SHORT,1,2890.5,2862.7,14.4525,14.313500000000001,100.0,2780.000000000018,2751.234000000018,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-05-08 02:30:00,2016-05-08 02:30:00,LONG,1,3127.0,3137.2,15.635000000000002,15.686,100.0,1019.9999999999818,988.6789999999818,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-05-09 03:30:00,2016-05-09 03:30:00,SHORT,1,3454.0,3420.0,17.27,17.1,100.0,3400.0,3365.63,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-05-10 21:00:00,2016-05-10 21:00:00,SHORT,1,3082.0,3083.0,15.41,15.415000000000001,100.0,-100.0,-130.825,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-05-17 05:00:00,2016-05-17 05:00:00,SHORT,1,1589.5,1585.2,7.947500000000001,7.926,100.0,429.99999999999545,414.1264999999955,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-05-23 23:00:00,2016-05-23 23:00:00,SHORT,1,1763.0,1746.6,8.815000000000001,8.733,100.0,1640.000000000009,1622.452000000009,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-05-26 17:00:00,2016-05-26 17:00:00,SHORT,1,2097.0,2093.7,10.485000000000001,10.468499999999999,100.0,330.0000000000182,309.04650000001817,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-05-30 20:00:00,2016-05-30 20:00:00,LONG,1,2003.5,2022.5,10.0175,10.1125,100.0,1900.0,1879.8700000000001,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-06-05 00:30:00,2016-06-05 00:30:00,LONG,1,2098.0,2103.0,10.49,10.515,100.0,500.0,478.995,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-06-08 20:30:00,2016-06-08 20:30:00,LONG,1,1915.0,1934.1,9.575000000000001,9.6705,100.0,1909.999999999991,1890.754499999991,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-06-15 05:30:00,2016-06-15 05:30:00,LONG,1,1611.0,1616.5,8.055,8.0825,100.0,550.0,533.8625000000001,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-06-22 23:30:00,2016-06-22 23:30:00,LONG,1,1273.0,1293.1,6.365,6.4655,100.0,2009.999999999991,1997.1694999999909,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-06-26 03:30:00,2016-06-26 03:30:00,SHORT,1,1258.5,1250.6,6.2925,6.252999999999999,100.0,790.0000000000091,777.454500000009,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-06-26 06:30:00,2016-06-26 06:30:00,SHORT,1,1270.5,1265.2,6.3525,6.3260000000000005,100.0,529.9999999999955,517.3214999999955,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-06-26 11:30:00,2016-06-26 11:30:00,SHORT,1,1364.5,1352.1,6.822500000000001,6.7605,100.0,1240.000000000009,1226.417000000009,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-07-04 01:00:00,2016-07-04 02:30:00,LONG,1,1087.0,1067.0,5.4350000000000005,5.335,100.0,-2000.0,-2010.77,take_profit_sma5,3,PANIC_CRASH
J_IDX,30m,synthetic,2016-07-08 09:00:00,2016-07-08 09:00:00,SHORT,1,1491.5,1475.6,7.4575000000000005,7.378,100.0,1590.000000000009,1575.1645000000092,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-07-13 03:00:00,2016-07-13 03:30:00,SHORT,1,1579.0,1576.4,7.8950000000000005,7.882000000000001,100.0,259.9999999999909,244.2229999999909,take_profit_sma5,1,PANIC_CRASH
J_IDX,30m,synthetic,2016-07-18 07:00:00,2016-07-18 07:30:00,SHORT,1,1477.5,1475.6,7.3875,7.378,100.0,190.0000000000091,175.23450000000912,take_profit_sma5,1,PANIC_CRASH
J_IDX,30m,synthetic,2016-07-21 13:00:00,2016-07-21 13:00:00,SHORT,1,1598.5,1587.4,7.992500000000001,7.937,100.0,1109.999999999991,1094.070499999991,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-07-21 22:00:00,2016-07-21 22:30:00,SHORT,1,1744.5,1737.1,8.7225,8.685500000000001,100.0,740.0000000000091,722.5920000000091,take_profit_sma5,1,PANIC_CRASH
J_IDX,30m,synthetic,2016-07-23 07:30:00,2016-07-23 07:30:00,LONG,1,1546.5,1570.6,7.7325,7.853000000000001,100.0,2409.999999999991,2394.4144999999908,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-07-27 19:30:00,2016-07-27 19:30:00,SHORT,1,1557.0,1539.7,7.785,7.6985,100.0,1729.9999999999955,1714.5164999999954,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-07-30 17:00:00,2016-07-30 17:00:00,SHORT,1,1722.0,1721.4,8.610000000000001,8.607000000000001,100.0,59.999999999990905,42.782999999990906,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-07-30 19:30:00,2016-07-30 19:30:00,SHORT,1,1796.0,1781.7,8.98,8.9085,100.0,1429.9999999999955,1412.1114999999954,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-07-31 21:00:00,2016-07-31 21:00:00,SHORT,1,2042.0,2027.3,10.21,10.1365,100.0,1470.0000000000045,1449.6535000000044,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-08-01 14:30:00,2016-08-01 17:00:00,SHORT,1,2223.0,2305.3,11.115,11.526500000000002,100.0,-8230.000000000018,-8252.641500000018,take_profit_sma5,5,PANIC_CRASH
J_IDX,30m,synthetic,2016-08-03 03:00:00,2016-08-03 04:30:00,SHORT,1,2550.0,2714.160714285714,12.75,13.570803571428572,100.0,-16416.07142857142,-16442.392232142847,stop,3,PANIC_CRASH
J_IDX,30m,synthetic,2016-08-07 04:30:00,2016-08-07 05:00:00,SHORT,1,2640.0,2639.3,13.200000000000001,13.1965,100.0,69.99999999998181,43.60349999998181,take_profit_sma5,1,PANIC_CRASH
J_IDX,30m,synthetic,2016-08-09 23:30:00,2016-08-09 23:30:00,LONG,1,2707.0,2727.0,13.535,13.635,100.0,2000.0,1972.83,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-08-10 02:30:00,2016-08-10 02:30:00,LONG,1,2627.5,2636.8,13.137500000000001,13.184000000000001,100.0,930.0000000000182,903.6785000000182,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-08-11 14:30:00,2016-08-11 15:00:00,SHORT,1,3000.5,2976.3,15.002500000000001,14.8815,100.0,2419.999999999982,2390.115999999982,take_profit_sma5,1,PANIC_CRASH
J_IDX,30m,synthetic,2016-08-14 14:00:00,2016-08-14 14:30:00,LONG,1,2878.5,2902.5,14.3925,14.512500000000001,100.0,2400.0,2371.0950000000003,take_profit_sma5,1,PANIC_CRASH
J_IDX,30m,synthetic,2016-08-14 22:00:00,2016-08-14 22:00:00,LONG,1,2672.0,2671.1,13.360000000000001,13.355500000000001,100.0,-90.0000000000091,-116.7155000000091,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-08-16 04:00:00,2016-08-16 04:00:00,SHORT,1,2649.0,2644.9,13.245000000000001,13.2245,100.0,409.9999999999909,383.5304999999909,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-08-17 04:00:00,2016-08-17 04:30:00,LONG,1,2324.0,2328.5,11.620000000000001,11.6425,100.0,450.0,426.7375,take_profit_sma5,1,PANIC_CRASH
J_IDX,30m,synthetic,2016-08-23 00:30:00,2016-08-23 00:30:00,SHORT,1,1896.5,1873.7,9.4825,9.368500000000001,100.0,2279.9999999999955,2261.1489999999953,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-08-24 00:30:00,2016-08-24 00:30:00,SHORT,1,2067.0,2033.5,10.335,10.1675,100.0,3350.0,3329.4975,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-08-24 23:30:00,2016-08-24 23:30:00,LONG,1,1993.0,1998.7,9.965,9.993500000000001,100.0,570.0000000000045,550.0415000000045,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-08-25 08:30:00,2016-08-25 08:30:00,LONG,1,1918.5,1936.6,9.592500000000001,9.683,100.0,1809.999999999991,1790.724499999991,take_profit_sma5,0,PANIC_CRASH
J_IDX,30m,synthetic,2016-08-26 01:00:00,2016-08-26 01:30:00,LONG,1,1845.5,1846.2,9.227500000000001,9.231,100.0,70.00000000000455,51.54150000000455,take_profit_sma5,1,PANIC_CRASH
J_IDX,30m,synthetic,2016-08-26 09:00:00,2016-08-26 10:00:00,LONG,1,1653.0,1625.4,8.265,8.127,100.0,-2759.999999999991,-2776.3919999999907,take_profit_sma5,2,PANIC_CRASH
J_IDX,30m,synthetic,2016-08-29 07:30:00,2016-08-29 07:30:00,SHORT,1,1437.5,1416.9,7.1875,7.0845,100.0,2059.999999999991,2045.727999999991,take_profit_sma5,0,PANIC_CRASH
